Ground Truth,Noised Signal,Model Output
-0.099992104,-0.083550212,-0.076722726
-0.099989558,-0.150883589,-0.076706082
-0.099986657,-0.066897198,-0.076958984
-0.0999834,-0.093406916,-0.076874591
-0.099979788,-0.123682181,-0.076896876
-0.09997582,-0.12335537,-0.077039875
-0.099971498,-0.1105874,-0.077180915
-0.09996682,-0.135116713,-0.077270463
-0.099961787,-0.047768589,-0.077457696
-0.099956399,-0.102777305,-0.07729508
-0.099950656,-0.086593959,-0.077352792
-0.099944558,-0.095919578,-0.077345312
-0.099938104,-0.088390891,-0.077375382
-0.099931296,-0.057179829,-0.077375151
-0.099924132,-0.168958921,-0.077250354
-0.099916613,-0.080387206,-0.077573299
-0.09990874,-0.152765609,-0.077540159
-0.099900511,-0.162766736,-0.077797092
-0.099891928,-0.138847696,-0.078092635
-0.099882989,-0.058875263,-0.078291178
-0.099873696,-0.141771225,-0.078168996
-0.099864047,-0.096512733,-0.078378931
-0.099854044,-0.121279949,-0.078406528
-0.099843686,-0.150357112,-0.07853321
-0.099832974,-0.092567492,-0.078776009
-0.099821907,-0.079457871,-0.078786239
-0.099810485,-0.090110686,-0.078743868
-0.099798708,-0.125320698,-0.078744411
-0.099786577,-0.150093215,-0.078885756
-0.099774091,-0.064112537,-0.079125844
-0.099761251,-0.159533822,-0.079020768
-0.099748056,-0.098120256,-0.079297997
-0.099734507,-0.096227319,-0.079327844
-0.099720603,-0.13682967,-0.079350471
-0.099706345,-0.087391186,-0.079535156
-0.099691733,-0.11136304,-0.079520971
-0.099676767,-0.072048012,-0.079603285
-0.099661447,-0.169271916,-0.079527818
-0.099645772,-0.096683024,-0.079841733
-0.099629743,-0.113636512,-0.079863541
-0.099613361,-0.080870221,-0.079953358
-0.099596624,-0.093158066,-0.079911493
-0.099579534,-0.077698968,-0.079918921
-0.09956209,-0.127109569,-0.07986436
-0.099544292,-0.083068313,-0.080008149
-0.09952614,-0.105281315,-0.079974651
-0.099507635,-0.063951815,-0.080030397
-0.099488776,-0.055914161,-0.079920545
-0.099469564,-0.075156082,-0.079779036
-0.099449998,-0.104362249,-0.079715237
-0.099430079,-0.089889465,-0.07976874
-0.099409807,-0.118855428,-0.079763822
-0.099389181,-0.068278872,-0.079874851
-0.099368202,-0.142443818,-0.079783022
-0.099346871,-0.127400532,-0.079988651
-0.099325186,-0.114648047,-0.080132604
-0.099303148,-0.093056241,-0.080225207
-0.099280758,-0.086204119,-0.080230929
-0.099258015,-0.051222463,-0.080209292
-0.099234919,-0.119648408,-0.080047868
-0.09921147,-0.090088114,-0.080160767
-0.099187669,-0.167576998,-0.080154873
-0.099163516,-0.161867828,-0.080459677
-0.09913901,-0.097648424,-0.080740109
-0.099114152,-0.032618479,-0.080761813
-0.099088942,-0.089141584,-0.080523796
-0.09906338,-0.101193341,-0.080512471
-0.099037465,-0.050671972,-0.080549404
-0.099011199,-0.091312893,-0.080384433
-0.098984581,-0.109784722,-0.080382481
-0.098957612,-0.043343431,-0.080454648
-0.098930291,-0.068098439,-0.080260716
-0.098902618,-0.161345975,-0.080166675
-0.098874594,-0.110152482,-0.080446243
-0.098846219,-0.069367817,-0.080519646
-0.098817492,-0.105072962,-0.080429517
-0.098788414,-0.073951086,-0.080482148
-0.098758985,-0.088637808,-0.080410793
-0.098729206,-0.102602688,-0.080397978
-0.098699075,-0.126624765,-0.080441318
-0.098668594,-0.075949805,-0.080580577
-0.098637763,-0.08362089,-0.080516435
-0.098606581,-0.141981561,-0.080483183
-0.098575048,-0.089678984,-0.080683663
-0.098543165,-0.123398327,-0.080674164
-0.098510933,-0.060298281,-0.080799386
-0.09847835,-0.043278482,-0.080671877
-0.098445417,-0.080864636,-0.080476888
-0.098412134,-0.106406169,-0.080433033
-0.098378502,-0.082981524,-0.080491297
-0.09834452,-0.137267357,-0.080455594
-0.098310189,-0.110950602,-0.080637679
-0.098275509,-0.043985107,-0.080713153
-0.098240479,-0.042162742,-0.080520883
-0.0982051,-0.107825928,-0.080322362
-0.098169373,-0.106801475,-0.080387004
-0.098133296,-0.085933055,-0.080447324
-0.098096871,-0.127995413,-0.08042372
-0.098060098,-0.13130839,-0.080568448
-0.098022976,-0.082300555,-0.080726154
-0.097985505,-0.126711495,-0.080686845
-0.097947687,-0.134267364,-0.080825396
-0.09790952,-0.084471551,-0.080993779
-0.097871006,-0.156217094,-0.080961883
-0.097832144,-0.017725247,-0.081217483
-0.097792934,-0.102514334,-0.08091826
-0.097753377,-0.049819314,-0.080959044
-0.097713472,-0.070217021,-0.080788806
-0.097673221,-0.120787326,-0.080700971
-0.097632622,-0.102378864,-0.080815919
-0.097591676,-0.076044054,-0.080856666
-0.097550384,-0.071447067,-0.080791876
-0.097508745,-0.07561094,-0.080708876
-0.097466759,-0.054950318,-0.080642954
-0.097424428,-0.055439242,-0.080494791
-0.09738175,-0.12741359,-0.08034946
-0.097338726,-0.058145364,-0.080492459
-0.097295356,-0.140519358,-0.080357783
-0.097251641,-0.081428255,-0.080553353
-0.09720758,-0.110072101,-0.0805116
-0.097163173,-0.047523477,-0.080584377
-0.097118422,-0.091477191,-0.080407053
-0.097073325,-0.019194771,-0.080406047
-0.097027883,-0.20129907,-0.080116376
-0.096982097,-0.081370336,-0.080557115
-0.096935966,-0.100086617,-0.080515243
-0.096889491,-0.095282104,-0.080547921
-0.096842671,0.00116191,-0.080561563
-0.096795508,-0.080593071,-0.080190524
-0.096748,-0.094175649,-0.080146752
-0.096700149,-0.137534933,-0.080157913
-0.096651954,-0.128077308,-0.080342419
-0.096603416,-0.123059515,-0.080488369
-0.096554534,-0.123034109,-0.0806133
-0.096505309,-0.122247669,-0.080737598
-0.096455742,-0.090832832,-0.080858439
-0.096405832,-0.101204213,-0.080852881
-0.096355579,-0.039972309,-0.080888845
-0.096304984,-0.083633973,-0.080679961
-0.096254046,-0.089294012,-0.080646552
-0.096202767,-0.075006321,-0.080635592
-0.096151146,-0.127824358,-0.080567837
-0.096099183,-0.087370443,-0.080711693
-0.096046879,-0.149222003,-0.080692984
-0.095994234,0.003070708,-0.08092197
-0.095941247,-0.027227962,-0.080541678
-0.09588792,-0.040091925,-0.080283597
-0.095834252,-0.100973507,-0.08007808
-0.095780243,-0.06299603,-0.080116615
-0.095725894,-0.081933946,-0.080003127
-0.095671205,-0.0569,-0.079966016
-0.095616176,-0.177850998,-0.079829089
-0.095560808,-0.080968841,-0.080177315
-0.095505099,-0.046860166,-0.080135293
-0.095449052,-0.110725795,-0.079957545
-0.095392665,-0.107083833,-0.080035649
-0.095335939,-0.063435492,-0.080099143
-0.095278875,-0.096750692,-0.079987578
-0.095221472,-0.071915901,-0.080009714
-0.095163731,-0.043970979,-0.079932682
-0.095105652,-0.074353563,-0.079744063
-0.095047234,-0.07421301,-0.079678051
-0.094988479,-0.163600154,-0.079611592
-0.094929387,-0.076479265,-0.079903297
-0.094869957,-0.112065114,-0.079844952
-0.09481019,-0.10492898,-0.079929173
-0.094750087,-0.083623889,-0.079984367
-0.094689646,-0.116928475,-0.079953998
-0.09462887,-0.14333026,-0.080057055
-0.094567757,-0.073873608,-0.080265775
-0.094506308,-0.057920378,-0.080195203
-0.094444523,-0.097652823,-0.080061242
-0.094382402,-0.047326961,-0.080086797
-0.094319947,-0.089493261,-0.079911381
-0.094257156,-0.139204801,-0.079904877
-0.09419403,-0.070767353,-0.080097422
-0.09413057,-0.111147744,-0.080015399
-0.094066775,-0.095840543,-0.080094926
-0.094002646,-0.071874021,-0.080113471
-0.093938183,-0.03296892,-0.080035694
-0.093873386,-0.112031754,-0.079802819
-0.093808255,-0.093656372,-0.079887196
-0.093742792,-0.085034365,-0.079897739
-0.093676995,-0.047151444,-0.079873547
-0.093610865,-0.03220345,-0.079698198
-0.093544403,-0.096580828,-0.079464085
-0.093477608,-0.060444194,-0.079488359
-0.093410482,-0.054192875,-0.079367518
-0.093343023,-0.10940647,-0.079222895
-0.093275233,-0.117571314,-0.079299383
-0.093207111,-0.057725033,-0.079408169
-0.093138658,-0.0904578,-0.079277389
-0.093069875,-0.063614771,-0.079277687
-0.09300076,-0.101532788,-0.079170831
-0.092931315,-0.033618732,-0.079216041
-0.09286154,-0.074889241,-0.078989953
-0.092791435,-0.114766078,-0.078929551
-0.092721,-0.084891256,-0.079028785
-0.092650236,-0.10225919,-0.079008162
-0.092579143,-0.101546607,-0.079057135
-0.092507721,-0.058640724,-0.079102896
-0.09243597,-0.182023402,-0.078977242
-0.09236389,-0.119715864,-0.079345904
-0.092291483,-0.086299619,-0.079463251
-0.092218747,-0.11931555,-0.079446048
-0.092145684,-0.096565719,-0.079561256
-0.092072294,-0.108495556,-0.079584941
-0.091998576,-0.073269648,-0.079656318
-0.091924531,-0.047638318,-0.079586342
-0.09185016,-0.012719001,-0.079414263
-0.091775463,-0.034669385,-0.079103783
-0.091700439,-0.036855844,-0.078882456
-0.09162509,-0.07841557,-0.078670859
-0.091549415,-0.099553625,-0.078626111
-0.091473414,-0.072668142,-0.078665912
-0.091397089,-0.124514236,-0.07859809
-0.091320439,-0.084625389,-0.07873787
-0.091243465,-0.053957262,-0.078717656
-0.091166166,-0.111834734,-0.07857506
-0.091088543,-0.095100345,-0.078664258
-0.091010597,-0.186965783,-0.078686081
-0.090932327,-0.053029807,-0.079076141
-0.090853735,-0.047456097,-0.078928053
-0.090774819,-0.062831767,-0.078758515
-0.090695581,-0.07641834,-0.078651011
-0.090616021,-0.130930993,-0.078598462
-0.090536139,-0.032181284,-0.078764036
-0.090455935,-0.023613457,-0.078534469
-0.09037541,-0.07513623,-0.078271754
-0.090294563,-0.113767343,-0.078215383
-0.090213396,-0.080839625,-0.078314215
-0.090131908,-0.042621727,-0.07828071
-0.0900501,-0.114857716,-0.078094922
-0.089967972,-0.111891373,-0.078198358
-0.089885525,-0.10024044,-0.078289874
-0.089802758,-0.069685796,-0.078334033
-0.089719672,-0.061063944,-0.078255959
-0.089636267,-0.094699918,-0.078143813
-0.089552543,-0.053606529,-0.078166731
-0.089468502,-0.125014889,-0.078025259
-0.089384142,-0.061002688,-0.078169875
-0.089299465,-0.094544608,-0.078057766
-0.089214471,-0.104049632,-0.078080192
-0.08912916,-0.130523151,-0.078140877
-0.089043532,-0.070562838,-0.07830707
-0.088957588,-0.007807031,-0.078232549
-0.088871327,-0.086123362,-0.077908143
-0.088784751,-0.069721483,-0.077897772
-0.088697859,-0.135785873,-0.077821948
-0.088610653,-0.079506331,-0.078010604
-0.088523131,-0.116098601,-0.077973261
-0.088435295,-0.087862866,-0.078082561
-0.088347145,-0.146443415,-0.078078248
-0.08825868,-0.029903226,-0.078308545
-0.088169903,-0.064184308,-0.07807181
-0.088080811,-0.04177823,-0.077973031
-0.087991407,-0.151165967,-0.077785276
-0.087901691,-0.081292087,-0.078036055
-0.087811662,-0.078209306,-0.078005724
-0.087721321,-0.055433578,-0.077962995
-0.087630668,-0.058945938,-0.07782983
-0.087539704,-0.111411681,-0.077711448
-0.087448429,-0.04133458,-0.077802926
-0.087356843,-0.161247462,-0.077614293
-0.087264947,-0.102502795,-0.077906124
-0.087172741,-0.078261971,-0.077961043
-0.087080225,-0.084873575,-0.077919208
-0.086987399,-0.067052882,-0.077903911
-0.086894265,-0.07152496,-0.077817321
-0.086800822,-0.073318788,-0.077749118
-0.08670707,-0.095971239,-0.077688262
-0.08661301,-0.101113932,-0.07771837
-0.086518643,-0.030366804,-0.077768758
-0.086423968,-0.050859322,-0.077536471
-0.086328986,-0.119559791,-0.07738699
-0.086233698,-0.134017778,-0.077512786
-0.086138103,-0.073191693,-0.077695906
-0.086042202,-0.073041488,-0.077634901
-0.085945995,-0.152145381,-0.077573612
-0.085849483,-0.069790559,-0.077828862
-0.085752666,-0.053405567,-0.077753626
-0.085655544,-0.088657902,-0.077613555
-0.085558118,-0.079586138,-0.077614516
-0.085460387,-0.085252154,-0.077579603
-0.085362354,-0.166856205,-0.077567369
-0.085264016,-0.054713704,-0.077881597
-0.085165376,-0.064261387,-0.07774625
-0.085066434,-0.066130527,-0.077649005
-0.084967189,-0.072549021,-0.077560365
-0.084867642,-0.114875029,-0.077497333
-0.084767794,-0.028887612,-0.077603683
-0.084667644,-0.069024705,-0.077366523
-0.084567194,-0.118062532,-0.077290371
-0.084466443,0.0003839,-0.077410549
-0.084365392,-0.113367657,-0.077057593
-0.084264041,-0.080572226,-0.077159949
-0.084162391,-0.07157074,-0.077131219
-0.084060442,-0.065873734,-0.077066302
-0.083958194,-0.038573809,-0.076978825
-0.083855648,-0.11515976,-0.076783113
-0.083752804,-0.086152522,-0.076894157
-0.083649662,-0.074232894,-0.076888517
-0.083546224,-0.047102129,-0.076835401
-0.083442488,-0.043471459,-0.076674379
-0.083338456,-0.122102567,-0.076499522
-0.083234127,-0.037122462,-0.076639436
-0.083129503,-0.092466423,-0.076439649
-0.083024584,-0.056236806,-0.076461397
-0.08291937,-0.06583032,-0.076338373
-0.082813861,-0.060649231,-0.076254256
-0.082708057,-0.072358153,-0.076149784
-0.08260196,-0.080769435,-0.07609266
-0.08249557,-0.081276293,-0.076069444
-0.082388886,-0.084699373,-0.076048203
-0.08228191,-0.055201305,-0.076040752
-0.082174641,-0.12483126,-0.075915642
-0.08206708,-0.062337629,-0.076069191
-0.081959228,-0.107899071,-0.07597249
-0.081851084,-0.035506859,-0.07605812
-0.08174265,-0.056071597,-0.075854279
-0.081633925,-0.116450104,-0.075733744
-0.08152491,-0.03909219,-0.075854503
-0.081415606,-0.099103448,-0.075665988
-0.081306012,-0.087044575,-0.07571803
-0.081196129,-0.133523752,-0.075721309
-0.081085958,-0.075396309,-0.075910941
-0.080975499,-0.116020756,-0.075866826
-0.080864752,-0.06464623,-0.075985506
-0.080753718,-0.071919469,-0.075898424
-0.080642396,-0.073242057,-0.075840428
-0.080530789,-0.132662626,-0.075788505
-0.080418895,-0.038716571,-0.075974211
-0.080306715,-0.015743958,-0.075783372
-0.08019425,-0.045388041,-0.075502127
-0.0800815,-0.070725156,-0.075340465
-0.079968466,-0.063035107,-0.075280465
-0.079855147,-0.029696954,-0.07519009
-0.079741545,-0.07157007,-0.074967153
-0.079627659,-0.076233347,-0.074912183
-0.079513491,-0.063545361,-0.074876443
-0.07939904,-0.066263553,-0.074789867
-0.079284307,-0.071487061,-0.074714795
-0.079169292,-0.029924415,-0.074660569
-0.079053996,-0.100983971,-0.074441016
-0.078938419,-0.032864008,-0.074506186
-0.078822561,-0.083975997,-0.074298948
-0.078706424,-0.08927122,-0.074296817
-0.078590006,-0.044896682,-0.074315846
-0.07847331,-0.034210456,-0.074157655
-0.078356335,-0.053618666,-0.073957346
-0.078239081,-0.107869251,-0.073835559
-0.078121549,-0.080091828,-0.073930807
-0.07800374,-0.010574305,-0.0739149
-0.077885654,-0.03195902,-0.073621713
-0.077767291,-0.084412097,-0.073415056
-0.077648651,-0.108520376,-0.073418871
-0.077529736,-0.108634527,-0.0735185
-0.077410545,-0.109219368,-0.073618479
-0.077291079,-0.041288684,-0.073720381
-0.077171339,-0.060969464,-0.073550388
-0.077051324,-0.013967614,-0.073459901
-0.076931036,-0.00632565,-0.073182315
-0.076810474,-0.06279876,-0.072875649
-0.076689639,-0.035932629,-0.072795197
-0.076568532,-0.053474949,-0.07260827
-0.076447153,-0.041947051,-0.072492093
-0.076325502,-0.056611402,-0.07233049
-0.07620358,-0.04384318,-0.072228223
-0.076081388,-0.090226287,-0.072075322
-0.075958924,-0.133081809,-0.072108299
-0.075836192,-0.076398359,-0.072312601
-0.075713189,-0.015464454,-0.072289035
-0.075589918,-0.071481721,-0.07202293
-0.075466378,-0.019326124,-0.071981311
-0.07534257,-0.096767994,-0.071731888
-0.075218494,-0.07416292,-0.071792461
-0.075094151,-0.059131539,-0.071762927
-0.074969541,-0.076873013,-0.071673073
-0.074844664,-0.139491275,-0.071654573
-0.074719522,-0.050016936,-0.071886353
-0.074594115,-0.042812808,-0.071759723
-0.074468442,-0.070576728,-0.07160496
-0.074342505,-0.08661027,-0.071561649
-0.074216303,-0.125189214,-0.071582563
-0.074089838,-0.058687736,-0.07175754
-0.073963109,-0.058448401,-0.071666025
-0.073836118,-0.128009359,-0.071573839
-0.073708865,-0.036537729,-0.071760327
-0.073581349,-0.015756813,-0.071580417
-0.073453572,-0.027092984,-0.071318746
-0.073325535,-0.070289636,-0.071103282
-0.073197236,-0.083496789,-0.071061075
-0.073068678,-0.054682795,-0.071071848
-0.07293986,-0.051746012,-0.070967667
-0.072810782,-0.088683666,-0.070852242
-0.072681447,-0.064172929,-0.070884526
-0.072551852,-0.03235009,-0.070818849
-0.072422,-0.053924347,-0.070626743
-0.072291891,-0.09818456,-0.070521586
-0.072161525,-0.080906742,-0.070593163
-0.072030902,-0.078025433,-0.070595957
-0.071900024,-0.085076683,-0.07058686
-0.07176889,-0.051682163,-0.070606284
-0.071637501,-0.137004353,-0.070492104
-0.071505858,-0.099845078,-0.070719354
-0.07137396,-0.038786726,-0.070796959
-0.071241809,-0.106224584,-0.070630491
-0.071109405,-0.025785912,-0.07073392
-0.070976748,-0.086523451,-0.070515953
-0.070843839,-0.090527455,-0.070541434
-0.070710678,-0.017959813,-0.070582658
-0.070577266,-0.069666919,-0.070334122
-0.070443603,-0.017138051,-0.070292942
-0.07030969,-0.055298399,-0.070042871
-0.070175527,-0.051237002,-0.06994573
-0.070041115,-0.036087889,-0.069832623
-0.069906454,-0.083526177,-0.069660053
-0.069771545,-0.063450062,-0.069677435
-0.069636387,-0.016374342,-0.069614336
-0.069500982,-0.00900898,-0.069364093
-0.069365331,-0.08740817,-0.069085799
-0.069229432,-0.015622605,-0.069121338
-0.069093288,-0.02215841,-0.068870224
-0.068956899,-0.02043308,-0.068646736
-0.068820264,-0.086665404,-0.06841705
-0.068683385,-0.102843224,-0.0684525
-0.068546261,-0.09934077,-0.068552434
-0.068408895,-0.102898486,-0.068638012
-0.068271285,-0.099342794,-0.06873738
-0.068133432,-0.087454246,-0.068821967
-0.067995338,-0.018893347,-0.068858638
-0.067857002,-0.088103158,-0.068621933
-0.067718425,-0.052469269,-0.068662368
-0.067579607,-0.040782048,-0.068560086
-0.067440549,-0.084871507,-0.068412036
-0.067301251,-0.044077365,-0.068440452
-0.067161715,-0.003576416,-0.068305857
-0.067021939,-0.080978674,-0.068010829
-0.066881926,-0.062578176,-0.068025574
-0.066741675,-0.094228156,-0.067966633
-0.066601187,-0.080601892,-0.0680345
-0.066460462,-0.051348539,-0.068047583
-0.066319501,-0.054404063,-0.067943826
-0.066178304,-0.115903562,-0.067852996
-0.066036873,-0.025421992,-0.06800767
-0.065895206,-0.102770293,-0.067800701
-0.065753306,-0.021213671,-0.067903258
-0.065611172,-0.047190092,-0.067680292
-0.065468804,-0.12613753,-0.067561843
-0.065326204,-0.08590507,-0.067758784
-0.065183373,-0.04146565,-0.067794472
-0.065040309,-0.018960012,-0.067652293
-0.064897014,-0.090845054,-0.067421399
-0.064753489,-0.059855401,-0.067478046
-0.064609734,-0.030880739,-0.067411013
-0.064465749,-0.099350663,-0.067228772
-0.064321535,-0.097556145,-0.06732025
-0.064177092,-0.105327628,-0.067404188
-0.064032422,-0.078224755,-0.067519046
-0.063887524,-0.07583474,-0.067524776
-0.063742399,-0.019430774,-0.067521021
-0.063597047,-0.051753217,-0.067292534
-0.06345147,-0.049446824,-0.067193992
-0.063305667,-0.091875056,-0.067086682
-0.063159639,-0.038455806,-0.067148946
-0.063013387,-0.046992705,-0.066998027
-0.062866911,-0.045109437,-0.066881806
-0.062720212,-0.014088508,-0.066758603
-0.062573289,-0.074709533,-0.066512428
-0.062426145,-0.033745,-0.066508882
-0.062278778,-0.038844075,-0.066342175
-0.06213119,4.94E-05,-0.066196427
-0.061983382,-0.037251278,-0.065896638
-0.061835353,-0.025308856,-0.065746695
-0.061687105,-0.077564235,-0.065549567
-0.061538637,-0.101699481,-0.065562166
-0.061389951,-0.046344675,-0.065670609
-0.061241046,-0.060374974,-0.065557748
-0.061091924,-0.046376528,-0.065501422
-0.060942585,-0.033361714,-0.065389536
-0.06079303,-0.004457034,-0.06522654
-0.060643258,0.002616443,-0.064949244
-0.060493271,-0.038551054,-0.064644761
-0.060343069,0.022156911,-0.064505845
-0.060192653,-0.036736565,-0.064125977
-0.060042023,-0.015147674,-0.063981935
-0.059891179,-0.051013028,-0.063752644
-0.059740123,-0.06706031,-0.063667424
-0.059588854,-0.135430133,-0.063646562
-0.059437374,-0.039209471,-0.063898444
-0.059285682,-0.03261033,-0.063765474
-0.05913378,-0.021638828,-0.06360691
-0.058981668,-0.046182967,-0.063405052
-0.058829346,-0.070511326,-0.06330248
-0.058676815,-0.021251155,-0.063296787
-0.058524075,0.001680526,-0.063095033
-0.058371128,-0.065597375,-0.062803037
-0.058217973,-0.08813873,-0.062780075
-0.058064612,-0.052307682,-0.062847249
-0.057911044,-0.048674552,-0.062771305
